"","OUTPUT","weight"
"5952",0,0.000718494036499497
"5953",0,0.000143698807299899
"5954",0,0.00273027733869809
"5955",0,0.00290275761973875
"5956",0,0.00435413642960813
"5957",0,0.000143698807299899
"5958",0,0.000725689404934688
"5959",0,0.000143698807299899
"5960",0,0.000143698807299899
"5961",0,0.00229918091679839
"5962",0,0.00258657853139819
"5963",0,0.000143698807299899
"5964",0,0.0203193033381713
"5965",0,0.000143698807299899
"5966",0,0.000287397614599799
"5967",0,0.000287397614599799
"5968",0,0.00145137880986938
"5969",0,0.000287397614599799
"5970",0,0.00158068688029889
"5971",0,0.000143698807299899
"5972",0,0.0011495904583992
"5973",0,0.000143698807299899
"5974",0,0.000143698807299899
"5975",0,0.00217706821480406
"5976",0,0.000143698807299899
"5977",0,0.00217706821480406
"5978",0,0.0246734397677794
"5979",0,0.000574795229199598
"5980",0,0.000143698807299899
"5981",0,0.000143698807299899
"5982",0,0.00217706821480406
"5983",0,0.000143698807299899
"5984",0,0.000143698807299899
"5985",0,0.00217706821480406
"5986",0,0.000725689404934688
"5987",0,0.000143698807299899
"5988",0,0.000143698807299899
"5989",0,0.000143698807299899
"5990",0,0.000143698807299899
"5991",0,0.000287397614599799
"5992",0,0.000143698807299899
"5993",0,0.00798258345428157
"5994",0,0.000143698807299899
"5995",0,0.00617904871389567
"5996",0,0.000143698807299899
"5997",0,0.000143698807299899
"5998",0,0.000143698807299899
"5999",0,0.0101596516690856
"6000",0,0.000725689404934688
"6001",0,0.0058055152394775
"6002",0,0.000862192843799396
"6003",0,0.00362844702467344
"6004",0,0.000143698807299899
"6005",0,0.000143698807299899
"6006",0,0.000143698807299899
"6007",0,0.000143698807299899
"6008",0,0.000725689404934688
"6009",0,0.000287397614599799
"6010",0,0.000143698807299899
"6011",0,0.00215548210949849
"6012",0,0.000143698807299899
"6013",0,0.000143698807299899
"6014",0,0.000725689404934688
"6015",0,0.000287397614599799
"6016",0,0.000143698807299899
"6017",0,0.00172438568759879
"6018",0,0.000725689404934688
"6019",0,0.000143698807299899
"6020",0,0.000725689404934688
"6021",0,0.000143698807299899
"6022",0,0.000143698807299899
"6023",0,0.00258657853139819
"6024",0,0.000143698807299899
"6025",0,0.000143698807299899
"6026",0,0.000143698807299899
"6027",0,0.000143698807299899
"6028",0,0.0217706821480406
"6029",0,0.000143698807299899
"6030",0,0.000143698807299899
"6031",0,0.000143698807299899
"6032",0,0.000287397614599799
"6033",0,0.000143698807299899
"6034",0,0.000431096421899698
"6035",0,0.00186808449489869
"6036",0,0.000287397614599799
"6037",0,0.000143698807299899
"6038",0,0.00798258345428157
"6039",0,0.000143698807299899
"6040",0,0.000143698807299899
"6041",0,0.000143698807299899
"6042",0,0.000431096421899698
"6043",0,0.00143698807299899
"6044",0,0.0195430377927863
"6045",0,0.000143698807299899
"6046",0,0.000143698807299899
"6047",0,0.000143698807299899
"6048",0,0.000287397614599799
"6049",0,0.0058055152394775
"6050",0,0.00172438568759879
"6051",0,0.0010058916510993
"6052",0,0.00362844702467344
"6053",0,0.000725689404934688
"6054",0,0.000143698807299899
"6055",0,0.00158068688029889
"6056",0,0.000574795229199598
"6057",0,0.000143698807299899
"6058",0,0.017100158068688
"6059",0,0.00145137880986938
"6060",0,0.00145137880986938
"6061",0,0.000143698807299899
"6062",0,0.000574795229199598
"6063",0,0.00574795229199598
"6064",0,0.000287397614599799
"6065",0,0.000143698807299899
"6066",0,0.000143698807299899
"6067",0,0.000143698807299899
"6068",0,0.000725689404934688
"6069",0,0.000143698807299899
"6070",0,0.00689754275039517
"6071",0,0.0010058916510993
"6072",0,0.000725689404934688
"6073",0,0.000143698807299899
"6074",0,0.000287397614599799
"6075",0,0.000143698807299899
"6076",0,0.000287397614599799
"6077",0,0.000143698807299899
"6078",0,0.00217706821480406
"6079",0,0.000143698807299899
"6080",0,0.000143698807299899
"6081",0,0.000431096421899698
"6082",0,0.000431096421899698
"6083",0,0.00962782008909326
"6084",0,0.000718494036499497
"6085",1,0.0265842793504814
"6086",0,0.000287397614599799
"6087",0,0.00145137880986938
"6088",0,0.0010058916510993
"6089",0,0.000143698807299899
"6090",0,0.000287397614599799
"6091",0,0.000574795229199598
"6092",0,0.000287397614599799
"6093",0,0.000143698807299899
"6094",0,0.000143698807299899
"6095",0,0.000143698807299899
"6096",0,0.000431096421899698
"6097",0,0.000143698807299899
"6098",0,0.000143698807299899
"6099",0,0.00186808449489869
"6100",0,0.000143698807299899
"6101",0,0.00129328926569909
"6102",0,0.000725689404934688
"6103",0,0.000143698807299899
"6104",0,0.000574795229199598
"6105",0,0.00145137880986938
"6106",0,0.00653120464441219
"6107",0,0.000287397614599799
"6108",0,0.0108853410740203
"6109",0,0.00507982583454282
"6110",0,0.00290275761973875
"6111",0,0.000431096421899698
"6112",0,0.00145137880986938
"6113",0,0.000287397614599799
"6114",0,0.00362844702467344
"6115",0,0.0011495904583992
"6116",0,0.000287397614599799
"6117",0,0.000143698807299899
"6118",0,0.000143698807299899
"6119",0,0.000725689404934688
"6120",0,0.000287397614599799
"6121",0,0.00431096421899698
"6122",0,0.000143698807299899
"6123",0,0.000143698807299899
"6124",0,0.000143698807299899
"6125",0,0.000431096421899698
"6126",0,0.00145137880986938
"6127",0,0.0010058916510993
"6128",0,0.000143698807299899
"6129",0,0.000725689404934688
"6130",0,0.000862192843799396
"6131",0,0.000143698807299899
"6132",0,0.000143698807299899
"6133",0,0.0537010159651669
"6134",0,0.0123367198838897
"6135",0,0.00290275761973875
"6136",0,0.00290275761973875
"6137",0,0.000143698807299899
"6138",0,0.000287397614599799
"6139",0,0.00273027733869809
"6140",0,0.00290275761973875
"6141",0,0.00229918091679839
"6142",0,0.000143698807299899
"6143",0,0.000725689404934688
"6144",0,0.000725689404934688
"6145",0,0.000574795229199598
"6146",0,0.000725689404934688
"6147",0,0.000725689404934688
"6148",0,0.00362844702467344
"6149",0,0.00158068688029889
"6150",0,0.000287397614599799
"6151",0,0.00287397614599799
"6152",0,0.000574795229199598
"6153",0,0.0152394775036284
"6154",0,0.000143698807299899
"6155",0,0.000431096421899698
"6156",0,0.00229918091679839
"6157",0,0.000143698807299899
"6158",0,0.000287397614599799
"6159",0,0.00143698807299899
"6160",0,0.000143698807299899
"6161",0,0.000143698807299899
"6162",0,0.00435413642960813
"6163",0,0.00362844702467344
"6164",0,0.00290275761973875
"6165",0,0.0010058916510993
"6166",0,0.00287397614599799
"6167",0,0.000143698807299899
"6168",0,0.00145137880986938
"6169",0,0.00145137880986938
"6170",0,0.0186808449489869
"6171",0,0.00129328926569909
"6172",0,0.000143698807299899
"6173",0,0.000143698807299899
"6174",0,0.00362844702467344
"6175",0,0.000862192843799396
"6176",0,0.00145137880986938
"6177",0,0.00215548210949849
"6178",0,0.00798258345428157
"6179",0,0.000143698807299899
"6180",0,0.00145137880986938
"6181",0,0.000143698807299899
"6182",0,0.000143698807299899
"6183",0,0.000287397614599799
"6184",0,0.0126454950423911
"6185",0,0.00145137880986938
"6186",0,0.00435413642960813
"6187",0,0.00362844702467344
"6188",0,0.000143698807299899
"6189",0,0.000574795229199598
"6190",0,0.000143698807299899
"6191",0,0.000143698807299899
"6192",0,0.000143698807299899
"6193",0,0.000718494036499497
"6194",0,0.000143698807299899
"6195",0,0.000287397614599799
"6196",0,0.000143698807299899
"6197",0,0.00217706821480406
"6198",0,0.000143698807299899
"6199",0,0.000574795229199598
"6200",0,0.0010058916510993
"6201",0,0.000143698807299899
"6202",0,0.000143698807299899
"6203",0,0.0010058916510993
"6204",0,0.00143698807299899
"6205",0,0.000287397614599799
"6206",0,0.00129328926569909
"6207",0,0.000143698807299899
"6208",0,0.000143698807299899
"6209",0,0.000431096421899698
"6210",0,0.000143698807299899
"6211",0,0.000574795229199598
"6212",0,0.000143698807299899
"6213",0,0.000143698807299899
"6214",0,0.000287397614599799
"6215",0,0.000574795229199598
"6216",0,0.000862192843799396
"6217",0,0.000143698807299899
"6218",0,0.000143698807299899
"6219",0,0.00775973559419457
"6220",0,0.00186808449489869
"6221",0,0.000718494036499497
"6222",0,0.000143698807299899
"6223",0,0.00435413642960813
"6224",0,0.000725689404934688
"6225",0,0.000725689404934688
"6226",0,0.000431096421899698
"6227",0,0.000718494036499497
"6228",0,0.000143698807299899
"6229",0,0.000287397614599799
"6230",0,0.00145137880986938
"6231",0,0.00158068688029889
"6232",0,0.000725689404934688
"6233",0,0.000287397614599799
"6234",0,0.000725689404934688
"6235",0,0.000287397614599799
"6236",0,0.000143698807299899
"6237",0,0.000143698807299899
"6238",0,0.000862192843799396
"6239",0,0.000143698807299899
"6240",0,0.000143698807299899
"6241",0,0.000143698807299899
"6242",0,0.000143698807299899
"6243",0,0.0011495904583992
"6244",0,0.0319303338171263
"6245",0,0.000143698807299899
"6246",0,0.00145137880986938
"6247",0,0.00217706821480406
"6248",0,0.000431096421899698
"6249",0,0.000143698807299899
"6250",0,0.0602322206095791
"6251",0,0.000143698807299899
"6252",0,0.000143698807299899
"6253",0,0.000143698807299899
"6254",0,0.0175312544905877
"6255",0,0.000143698807299899
"6256",0,0.000287397614599799
"6257",0,0.000718494036499497
"6258",0,0.000143698807299899
"6259",0,0.0297532656023222
"6260",0,0.000862192843799396
"6261",0,0.000431096421899698
"6262",0,0.010058916510993
"6263",0,0.00507982583454282
"6264",0,0.00145137880986938
"6265",0,0.011611030478955
"6266",0,0.000725689404934688
"6267",0,0.0261248185776488
"6268",0,0.000143698807299899
"6269",0,0.000143698807299899
"6270",0,0.00217706821480406
"6271",0,0.000431096421899698
"6272",0,0.0304789550072569
"6273",0,0.000143698807299899
"6274",0,0.000143698807299899
"6275",0,0.000718494036499497
"6276",0,0.000143698807299899
"6277",0,0.0181422351233672
"6278",0,0.000287397614599799
"6279",0,0.000143698807299899
"6280",0,0.157474600870827
"6281",0,0.000718494036499497
"6282",0,0.0595065312046444
"6283",0,0.000143698807299899
"6284",0,0.000143698807299899
"6285",0,0.000725689404934688
"6286",0,0.000287397614599799
"6287",0,0.000725689404934688
"6288",0,0.00435413642960813
"6289",0,0.000725689404934688
"6290",0,0.000143698807299899
"6291",0,0.00145137880986938
"6292",0,0.000143698807299899
"6293",0,0.000725689404934688
"6294",0,0.00290275761973875
"6295",0,0.000431096421899698
"6296",0,0.000143698807299899
"6297",0,0.00217706821480406
"6298",0,0.000143698807299899
"6299",0,0.000718494036499497
"6300",0,0.00244287972409829
"6301",0,0.000725689404934688
"6302",0,0.000574795229199598
"6303",0,0.0011495904583992
"6304",0,0.000287397614599799
"6305",0,0.000143698807299899
"6306",0,0.00145137880986938
"6307",0,0.00362844702467344
"6308",0,0.000143698807299899
"6309",0,0.000574795229199598
"6310",0,0.000431096421899698
"6311",0,0.000287397614599799
"6312",0,0.00287397614599799
"6313",0,0.000143698807299899
"6314",0,0.000143698807299899
"6315",0,0.00201178330219859
"6316",0,0.00145137880986938
"6317",0,0.00145137880986938
"6318",0,0.00145137880986938
"6319",0,0.0297532656023222
"6320",0,0.000725689404934688
"6321",0,0.000287397614599799
"6322",0,0.000143698807299899
"6323",0,0.00145137880986938
"6324",0,0.000143698807299899
"6325",0,0.00991521770369306
"6326",0,0.00273027733869809
"6327",0,0.000431096421899698
"6328",0,0.000143698807299899
"6329",0,0.000143698807299899
"6330",0,0.00201178330219859
"6331",0,0.000718494036499497
"6332",0,0.0123367198838897
"6333",0,0.000143698807299899
"6334",0,0.000143698807299899
"6335",0,0.000143698807299899
"6336",0,0.000143698807299899
"6337",0,0.000862192843799396
"6338",0,0.000143698807299899
"6339",0,0.00362844702467344
"6340",0,0.00229918091679839
"6341",0,0.0551523947750363
"6342",0,0.000725689404934688
"6343",0,0.000143698807299899
"6344",0,0.0297532656023222
"6345",0,0.000143698807299899
"6346",0,0.00172438568759879
"6347",0,0.000718494036499497
"6348",0,0.0101596516690856
"6349",0,0.032656023222061
"6350",0,0.000725689404934688
"6351",0,0.000725689404934688
"6352",0,0.000143698807299899
"6353",0,0.000287397614599799
"6354",0,0.000143698807299899
"6355",0,0.0152394775036284
"6356",0,0.000143698807299899
"6357",0,0.000725689404934688
"6358",0,0.000143698807299899
"6359",0,0.000287397614599799
"6360",0,0.000143698807299899
"6361",0,0.000725689404934688
"6362",0,0.000725689404934688
"6363",0,0.000143698807299899
"6364",0,0.000287397614599799
"6365",0,0.0010058916510993
"6366",0,0.00172438568759879
"6367",0,0.000287397614599799
"6368",0,0.00129328926569909
"6369",0,0.00145137880986938
"6370",0,0.000287397614599799
"6371",0,0.0123367198838897
"6372",0,0.000143698807299899
"6373",0,0.000287397614599799
"6374",0,0.000287397614599799
"6375",1,0.0577669205345596
"6376",0,0.00217706821480406
"6377",0,0.000287397614599799
"6378",0,0.00589165109929588
"6379",0,0.00172438568759879
"6380",0,0.000431096421899698
"6381",0,0.00172438568759879
"6382",0,0.000574795229199598
"6383",0,0.000725689404934688
"6384",0,0.0493468795355588
"6385",0,0.000725689404934688
"6386",0,0.00145137880986938
"6387",0,0.000143698807299899
"6388",0,0.000143698807299899
"6389",0,0.000143698807299899
"6390",0,0.145137880986938
"6391",0,0.00330507256789769
"6392",0,0.00416726541169708
"6393",0,0.00362844702467344
"6394",0,0.000143698807299899
"6395",0,0.000143698807299899
"6396",0,0.00145137880986938
"6397",0,0.000725689404934688
"6398",0,0.00870827285921625
"6399",0,0.0108853410740203
"6400",0,0.000143698807299899
"6401",0,0.000143698807299899
"6402",0,0.00129328926569909
"6403",0,0.000287397614599799
"6404",0,0.00215548210949849
"6405",0,0.000143698807299899
"6406",0,0.00217706821480406
"6407",0,0.0645863570391872
"6408",0,0.00158068688029889
"6409",0,0.000287397614599799
"6410",0,0.000725689404934688
"6411",0,0.000143698807299899
"6412",0,0.000431096421899698
"6413",0,0.00217706821480406
"6414",0,0.000143698807299899
"6415",0,0.000725689404934688
"6416",0,0.000287397614599799
"6417",0,0.000431096421899698
"6418",0,0.00172438568759879
"6419",0,0.000431096421899698
"6420",0,0.0135076878861905
"6421",0,0.000143698807299899
"6422",0,0.000143698807299899
"6423",0,0.000725689404934688
"6424",0,0.000143698807299899
"6425",0,0.000143698807299899
"6426",0,0.000143698807299899
"6427",0,0.000143698807299899
"6428",0,0.00145137880986938
"6429",0,0.00143698807299899
"6430",0,0.000143698807299899
"6431",0,0.000143698807299899
"6432",0,0.000287397614599799
"6433",0,0.000725689404934688
"6434",0,0.000143698807299899
"6435",0,0.00435413642960813
"6436",0,0.000574795229199598
"6437",0,0.00217706821480406
"6438",0,0.000143698807299899
"6439",0,0.000143698807299899
"6440",0,0.185050798258345
"6441",0,0.00387986779709728
"6442",0,0.000143698807299899
"6443",1,0.0501508837476649
"6444",0,0.231494920174165
"6445",0,0.00290275761973875
"6446",0,0.00215548210949849
"6447",0,0.000143698807299899
"6448",0,0.000287397614599799
"6449",0,0.000143698807299899
"6450",0,0.000143698807299899
"6451",0,0.000143698807299899
"6452",0,0.000143698807299899
"6453",0,0.00158068688029889
"6454",0,0.000287397614599799
"6455",0,0.000143698807299899
"6456",0,0.00145137880986938
"6457",0,0.000287397614599799
"6458",0,0.000431096421899698
"6459",0,0.000143698807299899
"6460",0,0.0573294629898403
"6461",0,0.0225607127460842
"6462",0,0.000143698807299899
"6463",0,0.000725689404934688
"6464",1,0.240203193033382
"6465",0,0.011611030478955
"6466",0,0.000431096421899698
"6467",0,0.000287397614599799
"6468",0,0.000287397614599799
"6469",0,0.000287397614599799
"6470",0,0.00145137880986938
"6471",0,0.000287397614599799
"6472",0,0.000143698807299899
"6473",0,0.000725689404934688
"6474",0,0.000725689404934688
"6475",0,0.000431096421899698
"6476",0,0.00359247018249749
"6477",0,0.000143698807299899
"6478",0,0.000143698807299899
"6479",0,0.000143698807299899
"6480",0,0.000143698807299899
"6481",0,0.000143698807299899
"6482",0,0.000431096421899698
"6483",0,0.0268505079825835
"6484",0,0.000574795229199598
"6485",0,0.0145137880986938
"6486",0,0.000431096421899698
"6487",0,0.000143698807299899
"6488",0,0.000574795229199598
"6489",0,0.000143698807299899
"6490",0,0.000143698807299899
"6491",0,0.000287397614599799
"6492",0,0.000725689404934688
"6493",0,0.000143698807299899
"6494",0,0.000143698807299899
"6495",0,0.000143698807299899
"6496",0,0.000718494036499497
"6497",0,0.00870827285921625
"6498",0,0.000143698807299899
"6499",0,0.000287397614599799
"6500",0,0.000725689404934688
"6501",0,0.000287397614599799
"6502",0,0.000143698807299899
"6503",0,0.000143698807299899
"6504",0,0.000862192843799396
"6505",0,0.000574795229199598
"6506",0,0.000143698807299899
"6507",0,0.00129328926569909
"6508",0,0.0174165457184325
"6509",0,0.000287397614599799
"6510",0,0.00158068688029889
"6511",0,0.000725689404934688
"6512",0,0.00258657853139819
"6513",0,0.00217706821480406
"6514",0,0.000143698807299899
"6515",0,0.0224963715529753
"6516",0,0.000143698807299899
"6517",0,0.00215548210949849
"6518",0,0.000725689404934688
"6519",0,0.00145137880986938
"6520",0,0.000431096421899698
"6521",0,0.0011495904583992
"6522",0,0.00507982583454282
"6523",0,0.000718494036499497
"6524",0,0.000143698807299899
"6525",0,0.000725689404934688
"6526",0,0.000287397614599799
"6527",0,0.000718494036499497
"6528",0,0.000287397614599799
"6529",0,0.000143698807299899
"6530",0,0.000143698807299899
"6531",0,0.00798258345428157
"6532",0,0.000143698807299899
"6533",0,0.000725689404934688
"6534",0,0.000143698807299899
"6535",0,0.000287397614599799
"6536",0,0.000143698807299899
"6537",0,0.0776487663280116
"6538",0,0.00244287972409829
"6539",0,0.000862192843799396
"6540",0,0.00362844702467344
"6541",0,0.000431096421899698
"6542",0,0.0011495904583992
"6543",0,0.0058055152394775
"6544",0,0.000143698807299899
"6545",0,0.000431096421899698
"6546",0,0.00775973559419457
"6547",0,0.00833453082339417
"6548",0,0.000143698807299899
"6549",0,0.000725689404934688
"6550",0,0.000287397614599799
"6551",0,0.000725689404934688
"6552",0,0.000143698807299899
"6553",0,0.000143698807299899
"6554",0,0.000431096421899698
"6555",0,0.000574795229199598
"6556",0,0.000143698807299899
"6557",0,0.000431096421899698
"6558",0,0.000143698807299899
"6559",0,0.00201178330219859
"6560",0,0.00330507256789769
"6561",0,0.000143698807299899
"6562",0,0.000725689404934688
"6563",0,0.000143698807299899
"6564",0,0.00201178330219859
"6565",0,0.00244287972409829
"6566",0,0.000574795229199598
"6567",0,0.00416726541169708
"6568",0,0.000862192843799396
"6569",0,0.000574795229199598
"6570",0,0.000287397614599799
"6571",0,0.000143698807299899
"6572",0,0.000431096421899698
"6573",0,0.0010058916510993
"6574",0,0.000862192843799396
"6575",0,0.000143698807299899
"6576",0,0.00143698807299899
"6577",0,0.00653120464441219
"6578",0,0.000287397614599799
"6579",0,0.00129328926569909
"6580",0,0.000431096421899698
"6581",0,0.00186808449489869
"6582",0,0.000143698807299899
"6583",0,0.000431096421899698
"6584",0,0.000725689404934688
"6585",0,0.0870827285921626
"6586",0,0.000143698807299899
"6587",0,0.00143698807299899
"6588",0,0.00725689404934688
"6589",0,0.000431096421899698
"6590",0,0.000143698807299899
"6591",0,0.000287397614599799
"6592",0,0.0011495904583992
"6593",0,0.00217706821480406
"6594",0,0.0500725689404935
"6595",0,0.000574795229199598
"6596",0,0.000725689404934688
"6597",0,0.000143698807299899
"6598",0,0.000143698807299899
"6599",0,0.000287397614599799
"6600",0,0.000431096421899698
"6601",0,0.0011495904583992
"6602",0,0.000718494036499497
"6603",0,0.000725689404934688
"6604",0,0.000143698807299899
"6605",0,0.000143698807299899
"6606",0,0.000862192843799396
"6607",0,0.000725689404934688
"6608",0,0.000725689404934688
"6609",0,0.000143698807299899
"6610",0,0.000143698807299899
"6611",0,0.000718494036499497
"6612",0,0.000143698807299899
"6613",0,0.000287397614599799
"6614",0,0.000725689404934688
"6615",0,0.00145137880986938
"6616",0,0.000725689404934688
"6617",0,0.000143698807299899
"6618",0,0.000143698807299899
"6619",0,0.000143698807299899
"6620",0,0.000143698807299899
"6621",0,0.000143698807299899
"6622",0,0.000287397614599799
"6623",0,0.000143698807299899
"6624",0,0.000287397614599799
"6625",0,0.0010058916510993
"6626",0,0.00943396226415094
"6627",0,0.000143698807299899
"6628",0,0.000725689404934688
"6629",0,0.000287397614599799
"6630",0,0.000574795229199598
"6631",0,0.00145137880986938
"6632",0,0.00646644632849547
"6633",0,0.000143698807299899
"6634",0,0.000143698807299899
"6635",0,0.00145137880986938
"6636",0,0.00653120464441219
"6637",0,0.000143698807299899
"6638",0,0.000143698807299899
"6639",0,0.000574795229199598
"6640",0,0.000287397614599799
"6641",0,0.00290275761973875
"6642",0,0.0261248185776488
"6643",0,0.000143698807299899
"6644",0,0.000143698807299899
"6645",0,0.00129328926569909
"6646",0,0.000143698807299899
"6647",0,0.000287397614599799
"6648",0,0.00217706821480406
"6649",0,0.000143698807299899
"6650",0,0.000725689404934688
"6651",0,0.000143698807299899
"6652",0,0.000143698807299899
"6653",0,0.00215548210949849
"6654",0,0.000143698807299899
"6655",0,0.00362844702467344
"6656",0,0.000725689404934688
"6657",0,0.000143698807299899
"6658",0,0.000143698807299899
"6659",0,0.0268505079825835
"6660",0,0.000143698807299899
"6661",0,0.000143698807299899
"6662",0,0.000143698807299899
"6663",0,0.000143698807299899
"6664",0,0.000143698807299899
"6665",0,0.000287397614599799
"6666",0,0.000725689404934688
"6667",0,0.000143698807299899
"6668",0,0.000862192843799396
"6669",0,0.000143698807299899
"6670",0,0.0449927431059507
"6671",0,0.000287397614599799
"6672",0,0.000143698807299899
"6673",0,0.000718494036499497
"6674",0,0.000143698807299899
"6675",0,0.00330507256789769
"6676",0,0.000143698807299899
"6677",0,0.000143698807299899
"6678",0,0.000574795229199598
"6679",0,0.00507982583454282
"6680",0,0.000143698807299899
"6681",0,0.000725689404934688
"6682",0,0.000143698807299899
"6683",0,0.000143698807299899
"6684",0,0.000725689404934688
"6685",0,0.000287397614599799
"6686",0,0.00145137880986938
"6687",0,0.00488575944819658
"6688",0,0.000725689404934688
"6689",0,0.0311826411840782
"6690",0,0.00129328926569909
"6691",0,0.000725689404934688
"6692",0,0.000143698807299899
"6693",0,0.00172438568759879
"6694",0,0.000143698807299899
"6695",0,0.000143698807299899
"6696",0,0.000143698807299899
"6697",0,0.000143698807299899
"6698",0,0.000143698807299899
"6699",0,0.000143698807299899
"6700",0,0.0010058916510993
"6701",0,0.000143698807299899
"6702",0,0.00145137880986938
"6703",0,0.000574795229199598
"6704",0,0.000287397614599799
"6705",0,0.000574795229199598
"6706",0,0.000143698807299899
"6707",0,0.000143698807299899
"6708",0,0.000143698807299899
"6709",0,0.000431096421899698
"6710",0,0.000143698807299899
"6711",0,0.000143698807299899
"6712",0,0.000574795229199598
"6713",0,0.000725689404934688
"6714",0,0.00145137880986938
"6715",0,0.00435413642960813
"6716",0,0.00258657853139819
"6717",0,0.0058055152394775
"6718",0,0.000431096421899698
"6719",0,0.000143698807299899
"6720",0,0.00201178330219859
"6721",0,0.00362844702467344
"6722",0,0.00172438568759879
"6723",0,0.000143698807299899
"6724",0,0.000287397614599799
"6725",0,0.000862192843799396
"6726",0,0.000143698807299899
"6727",0,0.000143698807299899
"6728",0,0.00217706821480406
"6729",0,0.00201178330219859
"6730",0,0.000143698807299899
"6731",0,0.000287397614599799
"6732",0,0.00507982583454282
"6733",0,0.000431096421899698
"6734",0,0.000143698807299899
"6735",0,0.000143698807299899
"6736",0,0.00145137880986938
"6737",0,0.00145137880986938
"6738",0,0.00145137880986938
"6739",0,0.000431096421899698
"6740",0,0.00290275761973875
"6741",0,0.000143698807299899
"6742",0,0.000143698807299899
"6743",0,0.00761603678689467
"6744",0,0.0174165457184325
"6745",0,0.000287397614599799
"6746",0,0.000287397614599799
"6747",0,0.00435413642960813
"6748",0,0.0010058916510993
"6749",0,0.000725689404934688
"6750",0,0.000143698807299899
"6751",0,0.0112085069693922
"6752",0,0.000431096421899698
"6753",0,0.000431096421899698
"6754",0,0.0130624092888244
"6755",0,0.000725689404934688
"6756",0,0.00435413642960813
"6757",0,0.000287397614599799
"6758",0,0.000725689404934688
"6759",0,0.000143698807299899
"6760",0,0.000725689404934688
"6761",0,0.000287397614599799
"6762",0,0.000143698807299899
"6763",0,0.000143698807299899
"6764",0,0.000143698807299899
"6765",0,0.0011495904583992
"6766",0,0.000287397614599799
"6767",0,0.000725689404934688
"6768",0,0.000143698807299899
"6769",0,0.00244287972409829
"6770",0,0.000725689404934688
"6771",0,0.000143698807299899
"6772",0,0.000725689404934688
"6773",0,0.000431096421899698
"6774",0,0.00560425348469608
"6775",0,0.000725689404934688
"6776",0,0.000287397614599799
"6777",0,0.00129328926569909
"6778",0,0.000143698807299899
"6779",0,0.000143698807299899
"6780",0,0.000718494036499497
"6781",0,0.00617904871389567
"6782",0,0.0010058916510993
"6783",0,0.000862192843799396
"6784",0,0.000143698807299899
"6785",0,0.000287397614599799
"6786",0,0.000287397614599799
"6787",0,0.0471698113207547
"6788",0,0.000287397614599799
"6789",0,0.000725689404934688
"6790",0,0.000143698807299899
"6791",0,0.000431096421899698
"6792",0,0.000725689404934688
"6793",0,0.00258657853139819
"6794",0,0.00362844702467344
"6795",0,0.000143698807299899
"6796",0,0.000143698807299899
"6797",0,0.000287397614599799
"6798",0,0.000143698807299899
"6799",0,0.00129328926569909
"6800",0,0.000143698807299899
"6801",0,0.000143698807299899
"6802",0,0.00362844702467344
"6803",0,0.0010058916510993
"6804",0,0.0203193033381713
"6805",0,0.000725689404934688
"6806",0,0.000143698807299899
"6807",0,0.00158068688029889
"6808",0,0.000143698807299899
"6809",0,0.000143698807299899
"6810",0,0.000287397614599799
"6811",0,0.00158068688029889
"6812",0,0.00617904871389567
"6813",0,0.000287397614599799
"6814",0,0.000143698807299899
"6815",0,0.0159651669085631
"6816",0,0.000143698807299899
"6817",0,0.000862192843799396
"6818",0,0.00158068688029889
"6819",0,0.000725689404934688
"6820",0,0.0827285921625544
"6821",0,0.000431096421899698
"6822",0,0.00330507256789769
"6823",0,0.00145137880986938
"6824",0,0.000143698807299899
"6825",0,0.000143698807299899
"6826",0,0.00258657853139819
"6827",0,0.000718494036499497
"6828",0,0.0010058916510993
"6829",0,0.00217706821480406
"6830",0,0.000143698807299899
"6831",0,0.00488575944819658
"6832",0,0.000725689404934688
"6833",0,0.0203193033381713
"6834",0,0.000574795229199598
"6835",0,0.000287397614599799
"6836",0,0.000862192843799396
"6837",0,0.00362844702467344
"6838",0,0.000143698807299899
"6839",0,0.000431096421899698
"6840",0,0.000143698807299899
"6841",0,0.000143698807299899
"6842",0,0.00287397614599799
"6843",0,0.000574795229199598
"6844",0,0.000143698807299899
"6845",0,0.000574795229199598
"6846",0,0.00217706821480406
"6847",0,0.000143698807299899
"6848",0,0.00143698807299899
"6849",0,0.00129328926569909
"6850",0,0.000143698807299899
"6851",0,0.000574795229199598
"6852",0,0.000287397614599799
"6853",0,0.00804713320879437
"6854",0,0.000725689404934688
"6855",0,0.000287397614599799
"6856",0,0.000143698807299899
"6857",0,0.000143698807299899
"6858",0,0.000718494036499497
"6859",0,0.000287397614599799
"6860",0,0.000143698807299899
"6861",0,0.000143698807299899
"6862",0,0.000287397614599799
"6863",0,0.00362844702467344
"6864",0,0.000287397614599799
"6865",0,0.000574795229199598
"6866",0,0.000431096421899698
"6867",0,0.000143698807299899
"6868",0,0.000574795229199598
"6869",0,0.000718494036499497
"6870",0,0.000574795229199598
"6871",0,0.00145137880986938
"6872",0,0.00474206064089668
"6873",0,0.000143698807299899
"6874",0,0.000143698807299899
"6875",0,0.00201178330219859
"6876",0,0.00435413642960813
"6877",0,0.00145137880986938
"6878",0,0.0145137880986938
"6879",1,0.0379364851271734
"6880",0,0.0058055152394775
"6881",0,0.00798258345428157
"6882",0,0.000725689404934688
"6883",0,0.0010058916510993
"6884",0,0.0011495904583992
